strategy,scenario_id,no_drones,drone_capacity,no_customers,no_clusters,Total Distribution Time,Drones Travel Distance,Trucks Travel Distance,Trucks In-Cluster time,Drones Active Time,Drone Utilization,avg_span_2,avg_span_3,avg_span_4,avg_nodropoffs_2,avg_nodropoffs_3,avg_nodropoffs_4,median_span_2,median_span_3,median_span_4,median_nodropoffs_2,median_nodropoffs_3,median_nodropoffs_4,The Number of Battery Swaps,Total Package Delivery Time,Total Customer Delivery Time,Average Customer Delivery Time,Average Package Delivery Time,Median Package Delivery Time,Median Customer Delivery Time,no_of_customers_with_1_package,no_of_customers_with_2_package,no_of_customers_with_3_package,no_of_customers_with_4_package
farthest_package_first,3,4,1,200,8,6372,128543.87,11289.69,11326,43316,0.96,59.03846153846154,69.2,202.66666666666663,2.0,3.0,4.0,59.03846153846154,69.2,202.66666666666663,2.0,3.0,4.0,0,838864.0,648717.0,3243.585,3289.662745098039,3370.0,3059.0,161,26,10,3
farthest_package_first,6,1,1,400,2,60230,582734.06,2291.55,119309,117911,0.99,229.1176470588235,460.95238095238096,791.5,2.0,3.0,4.0,229.1176470588235,460.95238095238096,791.5,2.0,3.0,4.0,30,16703913.0,13361358.0,33403.395,33813.58906882591,35651.0,34713.5,339,34,21,6
farthest_package_first,9,2,1,400,2,33590,595751.69,2426.64,60108,118565,0.99,137.53846153846155,225.1764705882353,240.6,2.0,3.0,4.0,137.53846153846155,225.1764705882353,240.6,2.0,3.0,4.0,30,8374249.0,6773609.0,16934.0225,17160.34631147541,17773.5,17531.0,339,39,17,5
farthest_package_first,7,4,1,400,2,16831,605940.25,2673.01,30310,119623,0.99,52.92857142857143,3.3333333333333335,198.16666666666663,2.0,3.0,4.0,52.92857142857143,3.3333333333333335,198.16666666666663,2.0,3.0,4.0,28,4266144.0,3620316.0,9050.79,8706.416326530612,8970.0,9630.0,340,42,6,12
farthest_package_first,0,2,1,400,4,26646,387672.28,6216.68,50551,100025,0.99,105.44186046511628,206.22222222222223,288.09090909090907,2.0,3.0,4.0,105.44186046511628,206.22222222222223,288.09090909090907,2.0,3.0,4.0,18,6905382.0,5570954.0,13927.385,13487.07421875,13316.5,13834.0,328,43,18,11
farthest_package_first,3,2,1,400,4,26383,378746.42,5956.73,49532,97878,0.99,102.34883720930232,196.2941176470588,373.25,2.0,3.0,4.0,102.34883720930232,196.2941176470588,373.25,2.0,3.0,4.0,18,6638771.0,5206947.0,13017.3675,13251.03992015968,12957.0,12494.5,332,43,17,8
farthest_package_first,6,3,1,400,4,17417,381735.7,6244.75,32961,97321,0.98,55.88235294117647,99.14285714285714,206.5,2.0,3.0,4.0,55.88235294117647,99.14285714285714,206.5,2.0,3.0,4.0,18,4336107.0,3581383.0,8953.4575,8777.544534412955,8546.0,8863.0,339,34,21,6
farthest_package_first,7,4,1,400,4,14164,403757.64,5672.14,25150,99289,0.99,39.642857142857146,4.0,136.0,2.0,3.0,4.0,39.642857142857146,4.0,136.0,2.0,3.0,4.0,17,3339168.0,2764609.0,6911.5225,6814.628571428571,6636.5,6731.5,340,42,6,12
farthest_package_first,0,2,1,400,8,24140,272348.05,12285.54,44943,88432,0.98,97.48837209302326,185.94444444444449,264.0,2.0,3.0,4.0,97.48837209302326,185.94444444444449,264.0,2.0,3.0,4.0,12,6062342.0,4777570.0,11943.925,11840.51171875,11861.0,11767.0,328,43,18,11
farthest_package_first,3,2,1,400,8,24446,267016.32,12058.14,43947,86606,0.99,65.04651162790698,178.1764705882353,213.25,2.0,3.0,4.0,65.04651162790698,178.1764705882353,213.25,2.0,3.0,4.0,12,5823714.0,4677077.0,11692.6925,11624.179640718565,11610.0,11579.0,332,43,17,8
farthest_package_first,8,3,1,400,8,16519,269532.86,13011.42,29658,86886,0.98,50.34146341463415,86.83333333333333,173.75,2.0,3.0,4.0,50.34146341463415,86.83333333333333,173.75,2.0,3.0,4.0,12,3973727.0,3185098.0,7962.745,7931.590818363274,7783.0,7963.0,335,41,12,12
farthest_package_first,3,1,1,400,16,45146,186642.93,25535.43,79264,78461,0.99,159.69767441860466,329.1764705882353,482.625,2.0,3.0,4.0,159.69767441860466,329.1764705882353,482.625,2.0,3.0,4.0,9,10464566.0,8486550.0,21216.375,20887.35728542914,20720.0,21739.0,332,43,17,8
farthest_package_first,9,2,1,400,16,23639,179294.82,23510.94,38917,76211,0.98,73.23076923076923,155.58823529411765,248.6,2.0,3.0,4.0,73.23076923076923,155.58823529411765,248.6,2.0,3.0,4.0,8,5248875.0,4281052.0,10702.63,10755.891393442624,10524.5,10443.0,339,39,17,5
farthest_package_first,6,4,1,400,16,11762,177025.41,25636.6,20254,76689,0.95,31.705882352941178,47.42857142857143,130.66666666666666,2.0,3.0,4.0,31.705882352941178,47.42857142857143,130.66666666666666,2.0,3.0,4.0,8,2983122.0,2430590.0,6076.475,6038.708502024291,6157.5,6043.0,339,34,21,6
farthest_package_first,7,1,2,100,2,14489,86573.65,2779.62,22378,22223,0.99,162.07142857142858,309.5,622.0,1.6428571428571428,2.0,3.0,162.07142857142858,309.5,622.0,1.6428571428571428,2.0,3.0,3,783714.0,681273.0,6812.73,6476.975206611571,6121.0,6567.0,83,14,2,1
farthest_package_first,5,3,2,100,2,3933,75176.41,2526.11,7047,20466,0.97,67.6,23.0,219.0,1.8,2.0,2.5,67.6,23.0,219.0,1.8,2.0,2.5,0,227644.0,198390.0,1983.9,2014.5486725663716,2085.0,2074.0,92,5,1,2
farthest_package_first,8,3,2,100,2,4343,79264.48,2866.52,7388,21622,0.98,49.875,139.5,144.5,1.625,2.0,2.5,49.875,139.5,144.5,1.625,2.0,2.5,0,266729.0,206544.0,2065.44,2116.8968253968255,2170.0,2014.0,84,8,6,2
farthest_package_first,6,4,2,100,2,2872,74131.81,2018.28,5238,20408,0.97,39.0,59.0,45.0,1.2857142857142858,2.0,2.5,39.0,59.0,45.0,1.2857142857142858,2.0,2.5,0,181025.0,153201.0,1532.01,1521.218487394958,1502.0,1601.0,88,7,3,2
farthest_package_first,7,1,2,100,4,10651,52982.23,8331.32,18700,18571,0.99,109.21428571428572,185.0,186.0,1.5714285714285714,2.0,2.0,109.21428571428572,185.0,186.0,1.5714285714285714,2.0,2.0,2,627576.0,501200.0,5012.0,5186.578512396694,5186.0,4920.5,83,14,2,1
farthest_package_first,8,2,2,100,4,5350,51749.28,6328.88,9617,18701,0.97,67.75,105.66666666666669,71.0,1.625,2.0,2.0,67.75,105.66666666666669,71.0,1.625,2.0,2.0,0,351577.0,271970.0,2719.7,2790.2936507936506,2934.5,2745.0,84,8,6,2
farthest_package_first,0,4,2,100,4,2870,50826.9,6194.0,4785,17760,0.93,15.285714285714286,9.0,133.0,1.2857142857142858,2.0,2.5,15.285714285714286,9.0,133.0,1.2857142857142858,2.0,2.5,0,164524.0,143346.0,1433.46,1430.6434782608696,1308.0,1311.5,90,7,1,2
farthest_package_first,2,1,2,200,2,20495,142819.45,2142.52,40394,40096,0.99,131.5,156.5,267.0,1.5555555555555556,2.0,2.5,131.5,156.5,267.0,1.5555555555555556,2.0,2.5,6,2536113.0,2184029.0,10920.145,11123.302631578948,11516.5,11227.5,178,18,2,2
farthest_package_first,7,2,2,200,2,11662,156929.04,2634.82,21591,42801,0.99,78.04761904761905,99.5,194.33333333333337,1.6666666666666667,2.0,2.3333333333333335,78.04761904761905,99.5,194.33333333333337,1.6666666666666667,2.0,2.3333333333333335,6,1475928.0,1215881.0,6079.405,5999.707317073171,6193.0,6193.0,168,21,8,3
farthest_package_first,5,4,2,200,2,5546,157480.34,2232.8,10811,42555,0.98,60.214285714285715,67.57142857142857,173.25,1.6428571428571428,2.0,2.75,60.214285714285715,67.57142857142857,173.25,1.6428571428571428,2.0,2.75,6,721527.0,601895.0,3009.475,3006.3625,3121.0,3065.5,175,14,7,4
farthest_package_first,8,1,2,200,4,20399,108072.09,6308.75,38403,38119,0.99,130.72222222222223,189.0,303.1666666666667,1.6666666666666667,2.0,2.5,130.72222222222223,189.0,303.1666666666667,1.6666666666666667,2.0,2.5,5,2500633.0,2046159.0,10230.795,10002.532,9822.5,10372.5,169,18,7,6
farthest_package_first,1,3,2,200,4,6673,98794.03,5959.28,12106,35491,0.98,16.5,56.833333333333336,96.0,1.3125,2.0,2.5,16.5,56.833333333333336,96.0,1.3125,2.0,2.5,0,777288.0,659053.0,3295.265,3321.74358974359,3274.5,3268.0,176,16,6,2
farthest_package_first,3,4,2,200,4,5648,104744.91,5898.87,9845,37529,0.95,32.5,89.5,128.66666666666666,1.5,2.0,2.0,32.5,89.5,128.66666666666666,1.5,2.0,2.0,0,692925.0,540085.0,2700.425,2717.3529411764707,2678.0,2661.0,161,26,10,3
farthest_package_first,9,1,2,200,8,18001,66137.55,12041.79,32187,31996,0.99,63.666666666666664,173.2,165.5,1.4166666666666667,2.0,2.0,63.666666666666664,173.2,165.5,1.4166666666666667,2.0,2.0,2,1997916.0,1744699.0,8723.495,8762.78947368421,8718.0,8615.0,181,12,5,2
farthest_package_first,2,3,2,200,8,6575,68737.55,11081.09,11605,32710,0.94,53.94444444444444,78.5,157.0,1.5555555555555556,2.0,3.0,53.94444444444444,78.5,157.0,1.5555555555555556,2.0,3.0,0,752320.0,666250.0,3331.25,3299.6491228070176,3344.0,3409.0,178,18,2,2
farthest_package_first,1,4,2,200,8,5791,70222.54,11952.61,9154,32633,0.89,26.125,115.16666666666669,99.5,1.25,2.0,3.0,26.125,115.16666666666669,99.5,1.25,2.0,3.0,0,620919.0,530771.0,2653.855,2653.5,2541.0,2577.0,176,16,6,2
farthest_package_first,5,1,2,400,2,45223,336755.37,2264.09,89905,89127,0.99,100.25,249.3181818181818,426.9230769230769,1.3863636363636365,2.0,2.6923076923076925,100.25,249.3181818181818,426.9230769230769,1.3863636363636365,2.0,2.6923076923076925,17,12801711.0,10074451.0,25186.1275,24291.67172675522,25034.0,26595.5,321,44,22,13
farthest_package_first,2,3,2,400,2,14268,295811.75,2118.55,27388,81364,0.99,43.73809523809524,113.6,268.0,1.4285714285714286,2.0,2.5,43.73809523809524,113.6,268.0,1.4285714285714286,2.0,2.5,12,3542296.0,3002402.0,7506.005,7569.008547008547,7943.5,7696.5,346,42,10,2
farthest_package_first,9,3,2,400,2,16212,312593.12,2426.64,28716,85022,0.99,47.64102564102564,97.29411764705884,136.2,1.5384615384615383,2.0,2.8,47.64102564102564,97.29411764705884,136.2,1.5384615384615383,2.0,2.8,13,3883627.0,3148755.0,7871.8875,7958.252049180328,8133.0,7956.5,339,39,17,5
farthest_package_first,0,2,2,400,4,20005,208500.8,6216.68,37636,74334,0.99,28.953488372093023,90.16666666666669,174.1818181818182,1.3255813953488371,2.0,2.363636363636364,28.953488372093023,90.16666666666669,174.1818181818182,1.3255813953488371,2.0,2.363636363636364,8,5026158.0,4050789.0,10126.9725,9816.71484375,9536.5,10039.5,328,43,18,11
farthest_package_first,2,2,2,400,4,19256,195587.96,6269.59,36291,71479,0.98,51.92857142857143,105.8,175.0,1.4761904761904765,2.0,3.0,51.92857142857143,105.8,175.0,1.4761904761904765,2.0,3.0,8,4490015.0,3855263.0,9638.1575,9594.049145299145,9592.5,9655.5,346,42,10,2
farthest_package_first,5,3,2,400,4,14288,216033.95,6350.12,26298,77247,0.98,30.704545454545453,67.86363636363636,141.07692307692307,1.5,2.0,2.6153846153846154,30.704545454545453,67.86363636363636,141.07692307692307,1.5,2.0,2.6153846153846154,8,3669344.0,2725425.0,6813.5625,6962.702087286528,6878.0,6604.5,321,44,22,13
farthest_package_first,9,4,2,400,4,10668,204244.61,6325.66,18921,73863,0.98,52.05128205128205,84.17647058823529,51.4,1.564102564102564,2.0,2.6,52.05128205128205,84.17647058823529,51.4,1.564102564102564,2.0,2.6,8,2481056.0,2021789.0,5054.4725,5084.131147540984,5058.0,5051.5,339,39,17,5
farthest_package_first,1,2,2,400,8,19438,148046.45,11955.5,35071,68632,0.98,32.36842105263158,87.65384615384616,138.16666666666666,1.4210526315789471,2.0,2.3333333333333335,32.36842105263158,87.65384615384616,138.16666666666666,1.4210526315789471,2.0,2.3333333333333335,6,4700960.0,3711397.0,9278.4925,9253.858267716536,9079.0,9125.0,330,38,26,6
farthest_package_first,5,2,2,400,8,18943,153570.34,10855.18,35408,69545,0.98,31.772727272727273,99.54545454545456,139.69230769230768,1.2727272727272727,2.0,2.4615384615384617,31.772727272727273,99.54545454545456,139.69230769230768,1.2727272727272727,2.0,2.4615384615384617,6,4904048.0,3814856.0,9537.14,9305.59392789374,9222.0,9782.5,321,44,22,13
farthest_package_first,8,3,2,400,8,13078,150501.07,13011.42,23381,68276,0.97,26.4390243902439,56.083333333333336,94.91666666666669,1.3902439024390243,2.0,2.4166666666666665,26.4390243902439,56.083333333333336,94.91666666666669,1.3902439024390243,2.0,2.4166666666666665,6,3170838.0,2540476.0,6351.19,6329.017964071856,6177.0,6348.0,335,41,12,12
farthest_package_first,2,1,2,400,16,37042,105091.8,24981.63,63409,62988,0.99,91.71428571428572,162.0,348.0,1.5952380952380951,2.0,3.0,91.71428571428572,162.0,348.0,1.5952380952380951,2.0,3.0,5,7812757.0,6733276.0,16833.19,16693.925213675215,16505.0,16800.0,346,42,10,2
farthest_package_first,7,2,2,400,16,19045,104901.57,25281.92,32629,63035,0.97,32.07142857142857,88.0,147.16666666666666,1.380952380952381,2.0,2.5,32.07142857142857,88.0,147.16666666666666,1.380952380952381,2.0,2.5,4,4452324.0,3652966.0,9132.415,9086.37551020408,9009.0,9009.0,340,42,6,12
farthest_package_first,4,4,2,400,16,10325,106058.73,21949.04,17320,63431,0.92,41.333333333333336,58.68181818181818,102.0,1.5185185185185186,2.0,2.2,41.333333333333336,58.68181818181818,102.0,1.5185185185185186,2.0,2.2,0,2463324.0,2055030.0,5137.575,5068.567901234568,5061.0,5178.0,346,27,22,5
farthest_package_first,4,3,3,50,2,1799,26148.46,2220.31,3104,8732,0.94,22.2,0.0,-1.0,1.2,1.0,-1.0,22.2,0.0,-1.0,1.2,1.0,-1.0,0,51817.0,45090.0,901.8,909.0701754385964,886.0,904.0,44,5,1,0
farthest_package_first,9,3,3,50,2,2104,34099.69,2577.22,3616,10133,0.93,0.0,189.25,131.0,1.0,2.0,2.0,0.0,189.25,131.0,1.0,2.0,2.0,0,65095.0,56088.0,1121.76,1001.4615384615385,975.0,1168.0,43,1,4,2
farthest_package_first,7,4,3,50,2,1582,29741.06,2760.29,2748,9580,0.87,92.16666666666669,49.5,-1.0,1.6666666666666667,1.5,-1.0,92.16666666666669,49.5,-1.0,1.6666666666666667,1.5,-1.0,0,45891.0,39376.0,787.52,764.85,785.5,795.5,42,6,2,0
farthest_package_first,4,1,3,100,2,10573,58579.05,2228.1,18452,18350,0.99,39.333333333333336,239.66666666666663,-1.0,1.1666666666666667,2.0,-1.0,39.333333333333336,239.66666666666663,-1.0,1.1666666666666667,2.0,-1.0,2,567886.0,508622.0,5086.22,5070.410714285715,5000.0,5130.5,91,6,3,0
farthest_package_first,5,2,3,100,2,5239,56128.08,2526.11,9203,18085,0.98,24.2,176.0,158.5,1.2,2.0,2.0,24.2,176.0,158.5,1.2,2.0,2.0,0,289394.0,250451.0,2504.51,2561.008849557522,2544.0,2532.5,92,5,1,2
farthest_package_first,7,3,3,100,2,4112,63263.2,2779.62,6447,19047,0.98,29.071428571428573,222.0,311.0,1.2142857142857142,2.0,2.0,29.071428571428573,222.0,311.0,1.2142857142857142,2.0,2.0,0,230755.0,198591.0,1985.91,1907.0661157024792,1868.0,1989.0,83,14,2,1
farthest_package_first,7,4,3,100,2,3127,63263.2,2779.62,5012,19047,0.95,31.928571428571427,222.0,154.0,1.2142857142857142,2.0,2.0,31.928571428571427,222.0,154.0,1.2142857142857142,2.0,2.0,0,177649.0,153208.0,1532.08,1468.1735537190082,1410.0,1524.5,83,14,2,1
farthest_package_first,1,2,3,100,4,4809,38975.21,8072.41,8538,16475,0.96,0.0,25.0,78.33333333333333,1.0,1.6666666666666667,2.0,0.0,25.0,78.33333333333333,1.0,1.6666666666666667,2.0,0,293388.0,243971.0,2439.71,2424.694214876033,2560.0,2549.5,88,6,3,3
farthest_package_first,3,2,3,100,4,5251,44781.5,7846.37,9042,17404,0.96,6.642857142857143,108.83333333333331,170.66666666666666,1.0714285714285714,1.6666666666666667,2.0,6.642857142857143,108.83333333333331,170.66666666666666,1.0714285714285714,1.6666666666666667,2.0,0,345171.0,261503.0,2615.03,2556.822222222222,2745.0,2749.5,77,14,6,3
farthest_package_first,6,3,3,100,4,3555,39294.93,5703.16,5875,16489,0.94,17.428571428571427,202.66666666666663,95.0,1.1428571428571428,1.6666666666666667,2.0,17.428571428571427,202.66666666666663,95.0,1.1428571428571428,1.6666666666666667,2.0,0,200428.0,168408.0,1684.08,1684.268907563025,1773.0,1772.0,88,7,3,2
farthest_package_first,2,1,3,200,2,18259,104035.86,2142.52,35913,35712,0.99,82.77777777777777,156.5,170.5,1.3888888888888888,2.0,2.0,82.77777777777777,156.5,170.5,1.3888888888888888,2.0,2.0,4,2200487.0,1899582.0,9497.91,9651.258771929824,9834.5,9642.5,178,18,2,2
farthest_package_first,4,2,3,200,2,9997,107204.82,2296.97,18236,35942,0.99,25.5,0.0,200.125,1.1428571428571428,1.0,2.0,25.5,0.0,200.125,1.1428571428571428,1.0,2.0,4,1216186.0,991193.0,4955.965,4943.845528455285,5032.5,5032.5,174,14,4,8
farthest_package_first,9,3,3,200,2,7198,99034.39,2840.52,11967,35061,0.98,62.583333333333336,87.8,130.0,1.3333333333333333,1.8,2.0,62.583333333333336,87.8,130.0,1.3333333333333333,1.8,2.0,3,767741.0,668634.0,3343.17,3367.285087719298,3273.0,3245.5,181,12,5,2
farthest_package_first,3,1,3,200,4,18825,77879.73,5898.87,34296,34112,0.99,67.03846153846153,140.0,204.0,1.3846153846153846,1.7,2.0,67.03846153846153,140.0,204.0,1.3846153846153846,1.7,2.0,3,2274632.0,1776889.0,8884.445,8920.125490196078,8966.0,8742.0,161,26,10,3
farthest_package_first,9,2,3,200,4,9501,72764.07,5903.12,16492,32306,0.98,63.5,19.2,105.0,1.5,1.2,2.0,63.5,19.2,105.0,1.5,1.2,2.0,2,1037178.0,909564.0,4547.82,4549.026315789473,4652.5,4656.0,181,12,5,2
farthest_package_first,5,4,3,200,4,5248,73770.65,6500.59,8845,32998,0.93,57.857142857142854,139.0,192.25,1.3571428571428572,1.7142857142857142,2.0,57.857142857142854,139.0,192.25,1.3571428571428572,1.7142857142857142,2.0,0,581188.0,508425.0,2542.125,2421.616666666667,2307.0,2539.5,175,14,7,4
farthest_package_first,7,1,3,200,8,19187,63665.67,10888.99,32038,31847,0.99,34.38095238095238,134.5,194.66666666666663,1.1904761904761905,1.75,2.0,34.38095238095238,134.5,194.66666666666663,1.1904761904761905,1.75,2.0,3,2184005.0,1730755.0,8653.775,8878.069105691056,8934.5,8637.0,168,21,8,3
farthest_package_first,6,3,3,200,8,6634,56284.15,12062.52,11397,31222,0.91,68.44444444444444,140.57142857142858,57.5,1.3888888888888888,1.7142857142857142,2.0,68.44444444444444,140.57142857142858,57.5,1.3888888888888888,1.7142857142857142,2.0,0,769949.0,641064.0,3205.32,3235.0798319327732,3114.0,3191.5,173,18,7,2
farthest_package_first,9,4,3,200,8,5204,51678.9,12041.79,8818,30412,0.86,73.75,85.0,156.5,1.5,1.6,2.0,73.75,85.0,156.5,1.5,1.6,2.0,0,602531.0,529561.0,2647.805,2642.6798245614036,2828.0,2780.0,181,12,5,2
farthest_package_first,0,2,3,400,2,21904,227751.32,2513.33,38335,75981,0.99,66.69767441860465,111.38888888888889,158.9090909090909,1.4186046511627908,1.7777777777777777,2.0,66.69767441860465,111.38888888888889,158.9090909090909,1.4186046511627908,1.7777777777777777,2.0,10,5376630.0,4234408.0,10586.02,10501.23046875,10595.0,10662.5,328,43,18,11
farthest_package_first,3,2,3,400,2,19422,222032.66,2015.06,37286,73726,0.99,28.767441860465116,105.29411764705884,90.375,1.2093023255813953,1.7058823529411764,2.0,28.767441860465116,105.29411764705884,90.375,1.2093023255813953,1.7058823529411764,2.0,10,4933290.0,4048248.0,10120.62,9846.88622754491,9982.0,10429.0,332,43,17,8
farthest_package_first,5,3,3,400,2,13220,235890.07,2264.09,26036,76894,0.98,53.43181818181818,47.31818181818182,116.53846153846152,1.431818181818182,1.5454545454545454,2.0,53.43181818181818,47.31818181818182,116.53846153846152,1.431818181818182,1.5454545454545454,2.0,11,3605469.0,2836528.0,7091.32,6841.497153700189,6949.0,7302.0,321,44,22,13
farthest_package_first,4,4,3,400,2,10544,206831.94,2462.24,18419,72217,0.98,53.77777777777778,89.63636363636364,188.4,1.3333333333333333,1.7272727272727273,2.0,53.77777777777778,89.63636363636364,188.4,1.3333333333333333,1.7272727272727273,2.0,8,2429581.0,2036904.0,5092.26,4999.1378600823045,5015.0,5057.5,346,27,22,5
farthest_package_first,9,1,3,400,4,36155,146779.77,6325.66,66001,65619,0.99,50.02564102564103,126.0,188.0,1.2564102564102564,1.6470588235294117,2.0,50.02564102564103,126.0,188.0,1.2564102564102564,1.6470588235294117,2.0,7,8396312.0,6848122.0,17120.305,17205.55737704918,16957.0,16727.0,339,39,17,5
farthest_package_first,0,3,3,400,4,12335,150261.2,6216.68,22655,66716,0.98,33.883720930232556,69.27777777777777,145.45454545454547,1.2325581395348837,1.6111111111111112,2.0,33.883720930232556,69.27777777777777,145.45454545454547,1.2325581395348837,1.6111111111111112,2.0,6,2996185.0,2413724.0,6034.31,5851.923828125,5697.0,6003.0,328,43,18,11
farthest_package_first,8,3,3,400,4,12044,147205.66,6194.94,22682,66492,0.98,34.26829268292683,80.83333333333333,125.75,1.2439024390243902,1.9166666666666667,2.0,34.26829268292683,80.83333333333333,125.75,1.2439024390243902,1.9166666666666667,2.0,6,2926313.0,2426469.0,6066.1725,5840.944111776447,5636.0,6022.5,335,41,12,12
farthest_package_first,8,1,3,400,8,33499,110924.54,13011.42,62518,62182,0.99,29.585365853658537,116.83333333333331,172.16666666666666,1.170731707317073,1.6666666666666667,2.0,29.585365853658537,116.83333333333331,172.16666666666666,1.170731707317073,1.6666666666666667,2.0,5,8128314.0,6520038.0,16300.095,16224.179640718565,15977.0,16398.0,335,41,12,12
farthest_package_first,0,3,3,400,8,11956,111978.56,12285.54,22066,63449,0.96,42.395348837209305,79.38888888888889,90.72727272727272,1.2790697674418603,1.7777777777777777,2.0,42.395348837209305,79.38888888888889,90.72727272727272,1.2790697674418603,1.7777777777777777,2.0,3,3023398.0,2393295.0,5983.2375,5905.07421875,5920.5,6098.5,328,43,18,11
farthest_package_first,9,3,3,400,8,12669,107305.76,12465.81,21479,61683,0.96,52.02564102564103,58.8235294117647,89.6,1.3076923076923077,1.5294117647058822,2.0,52.02564102564103,58.8235294117647,89.6,1.3076923076923077,1.5294117647058822,2.0,3,2859301.0,2353345.0,5883.3625,5859.223360655737,6008.5,5857.5,339,39,17,5
farthest_package_first,5,1,3,400,16,33067,84437.28,25307.68,60648,60315,0.99,33.06818181818182,78.31818181818181,152.0,1.2272727272727273,1.5,2.0,33.06818181818182,78.31818181818181,152.0,1.2272727272727273,1.5,2.0,4,8425612.0,6487653.0,16219.1325,15987.878557874765,16173.0,16472.5,321,44,22,13
farthest_package_first,9,2,3,400,16,18849,81114.51,23510.94,30989,59400,0.96,48.30769230769231,95.82352941176472,51.0,1.3333333333333333,1.6470588235294117,2.0,48.30769230769231,95.82352941176472,51.0,1.3333333333333333,1.6470588235294117,2.0,3,4293257.0,3506300.0,8765.75,8797.657786885246,8550.5,8588.5,339,39,17,5
farthest_package_first,8,4,3,400,16,11123,84244.99,25287.55,17733,60426,0.85,82.48780487804878,112.66666666666669,133.41666666666666,1.3414634146341464,1.75,2.0,82.48780487804878,112.66666666666669,133.41666666666666,1.3414634146341464,1.75,2.0,0,2643565.0,2143926.0,5359.815,5276.5768463073855,5151.0,5205.5,335,41,12,12
most_packages_first,9,1,1,100,2,18580,137891.77,2706.14,28674,28369,0.99,221.7,508.0,585.0,2.0,3.0,4.0,221.7,508.0,585.0,2.0,3.0,4.0,6,931251.0,889219.0,8892.19,7696.289256198347,7133.0,8301.5,85,10,4,1
most_packages_first,2,3,1,100,2,5745,128152.43,2557.6,9232,27036,0.98,74.5,132.8,226.0,2.0,3.0,4.0,74.5,132.8,226.0,2.0,3.0,4.0,3,302879.0,289259.0,2892.59,2545.201680672269,2505.0,2817.0,88,6,5,1
most_packages_first,4,4,1,100,2,4119,142786.79,2228.1,7216,27817,0.96,96.0,109.33333333333331,-1.0,2.0,3.0,-1.0,96.0,109.33333333333331,-1.0,2.0,3.0,-1.0,2,213268.0,208396.0,2083.96,1904.178571428571,1905.0,2099.0,91,6,3,0
most_packages_first,5,1,1,100,4,13522,82381.31,6706.67,21962,21751,0.99,177.6,470.0,579.0,2.0,3.0,4.0,177.6,470.0,579.0,2.0,3.0,4.0,3,671723.0,627610.0,6276.1,5944.451327433629,5763.0,6093.0,92,5,1,2
most_packages_first,8,2,1,100,4,6691,88268.72,6328.88,12284,23901,0.97,102.875,180.0,205.0,2.0,3.0,4.0,102.875,180.0,205.0,2.0,3.0,4.0,4,410349.0,347838.0,3478.38,3256.7380952380954,3319.5,3911.0,84,8,6,2
most_packages_first,2,4,1,100,4,3486,86123.54,5985.07,6217,22891,0.92,33.666666666666664,98.2,0.0,2.0,3.0,4.0,33.666666666666664,98.2,0.0,2.0,3.0,4.0,0,211652.0,188413.0,1884.13,1778.5882352941176,1858.0,2061.5,88,6,5,1
most_packages_first,4,1,1,200,2,32120,277996.51,2296.97,58164,57494,0.99,241.42857142857144,499.5,717.0,2.0,3.0,4.0,241.42857142857144,499.5,717.0,2.0,3.0,4.0,14,3672029.0,3470917.0,17354.585,14926.947154471543,15315.0,17708.5,174,14,4,8
most_packages_first,0,3,1,200,2,10500,269224.66,2087.14,18937,55496,0.98,87.92857142857143,198.42857142857144,254.66666666666663,2.0,3.0,4.0,87.92857142857143,198.42857142857144,254.66666666666663,2.0,3.0,4.0,12,1160833.0,1116328.0,5581.64,4898.029535864979,5125.0,5724.0,176,14,7,3
